C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/10,18:02:27,0000000507233508,DEMAND,0000000507233508
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/10 18:00:00",9655,0,0,"2026/03/10 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/10 18:00:00",8212,0,0,"2026/03/10 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/10 18:00:00",1584,0,0,"2026/03/10 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/10 18:00:00",1125,0,0,"2026/03/10 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/10 18:00:00",7258,0,0,"2026/03/10 18:00:01"
C,"END OF REPORT",8
