C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/13,00:00:20,0000000507587076,DEMAND,0000000507587076
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/13 00:00:00",7411,0,0,"2026/03/13 00:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/13 00:00:00",6757,0,0,"2026/03/13 00:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/13 00:00:00",1421,0,0,"2026/03/13 00:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/13 00:00:00",952,0,0,"2026/03/13 00:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/13 00:00:00",4891,0,0,"2026/03/13 00:00:02"
C,"END OF REPORT",8
