C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/14,05:00:38,0000000507780190,DEMAND,0000000507780190
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/14 05:00:00",6347,0,0,"2026/03/14 05:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/14 05:00:00",5936,0,0,"2026/03/14 05:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/14 05:00:00",1227,0,0,"2026/03/14 05:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/14 05:00:00",917,0,0,"2026/03/14 05:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/14 05:00:00",4368,0,0,"2026/03/14 05:00:04"
C,"END OF REPORT",8
