C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/09,14:30:19,0000000507056530,DEMAND,0000000507056530
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/09 14:30:00",7044,0,0,"2026/03/09 14:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/09 14:30:00",7534,0,0,"2026/03/09 14:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/09 14:30:00",-46,0,0,"2026/03/09 14:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/09 14:30:00",990,0,0,"2026/03/09 14:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/09 14:30:00",3987,0,0,"2026/03/09 14:30:02"
C,"END OF REPORT",8
