C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/14,08:00:13,0000000507799299,DEMAND,0000000507799299
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/14 08:00:00",6309,0,0,"2026/03/14 08:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/14 08:00:00",5832,0,0,"2026/03/14 08:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/14 08:00:00",1189,0,0,"2026/03/14 08:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/14 08:00:00",995,0,0,"2026/03/14 08:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/14 08:00:00",4494,0,0,"2026/03/14 08:00:03"
C,"END OF REPORT",8
