C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/10,22:30:19,0000000507257888,DEMAND,0000000507257888
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/10 22:30:00",7961,0,0,"2026/03/10 22:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/10 22:30:00",6932,0,0,"2026/03/10 22:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/10 22:30:00",1457,0,0,"2026/03/10 22:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/10 22:30:00",972,0,0,"2026/03/10 22:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/10 22:30:00",5345,0,0,"2026/03/10 22:30:01"
C,"END OF REPORT",8
