C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/10,14:00:21,0000000507207858,DEMAND,0000000507207858
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/10 14:00:00",6977,0,0,"2026/03/10 14:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/10 14:00:00",5689,0,0,"2026/03/10 14:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/10 14:00:00",440,0,0,"2026/03/10 14:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/10 14:00:00",903,0,0,"2026/03/10 14:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/10 14:00:00",4474,0,0,"2026/03/10 14:00:04"
C,"END OF REPORT",8
