C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/13,00:30:20,0000000507590098,DEMAND,0000000507590098
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/13 00:30:00",7240,0,0,"2026/03/13 00:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/13 00:30:00",6549,0,0,"2026/03/13 00:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/13 00:30:00",1438,0,0,"2026/03/13 00:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/13 00:30:00",945,0,0,"2026/03/13 00:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/13 00:30:00",4745,0,0,"2026/03/13 00:30:02"
C,"END OF REPORT",8
