C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/09,16:00:18,0000000507066467,DEMAND,0000000507066467
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/09 16:00:00",7843,0,0,"2026/03/09 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/09 16:00:00",7668,0,0,"2026/03/09 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/09 16:00:00",213,0,0,"2026/03/09 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/09 16:00:00",1041,0,0,"2026/03/09 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/09 16:00:00",4981,0,0,"2026/03/09 16:00:01"
C,"END OF REPORT",8
