C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/10,11:00:19,0000000507186425,DEMAND,0000000507186425
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/10 11:00:00",6909,0,0,"2026/03/10 11:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/10 11:00:00",5303,0,0,"2026/03/10 11:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/10 11:00:00",546,0,0,"2026/03/10 11:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/10 11:00:00",962,0,0,"2026/03/10 11:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/10 11:00:00",3925,0,0,"2026/03/10 11:00:04"
C,"END OF REPORT",8
