C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/09,19:30:21,0000000507089336,DEMAND,0000000507089336
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/09 19:30:00",8840,0,0,"2026/03/09 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/09 19:30:00",7893,0,0,"2026/03/09 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/09 19:30:00",1398,0,0,"2026/03/09 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/09 19:30:00",1111,0,0,"2026/03/09 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/09 19:30:00",5815,0,0,"2026/03/09 19:30:01"
C,"END OF REPORT",8
