C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/12,21:00:22,0000000507569298,DEMAND,0000000507569298
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/12 21:00:00",8513,0,0,"2026/03/12 21:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/12 21:00:00",8293,0,0,"2026/03/12 21:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/12 21:00:00",1548,0,0,"2026/03/12 21:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/12 21:00:00",1091,0,0,"2026/03/12 21:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/12 21:00:00",5456,0,0,"2026/03/12 21:00:01"
C,"END OF REPORT",8
