C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/13,08:00:19,0000000507635931,DEMAND,0000000507635931
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/13 08:00:00",7884,0,0,"2026/03/13 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/13 08:00:00",6516,0,0,"2026/03/13 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/13 08:00:00",1475,0,0,"2026/03/13 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/13 08:00:00",1116,0,0,"2026/03/13 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/13 08:00:00",5285,0,0,"2026/03/13 08:00:01"
C,"END OF REPORT",8
