C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/10,12:00:24,0000000507193706,DEMAND,0000000507193706
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/10 12:00:00",6890,0,0,"2026/03/10 12:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/10 12:00:00",5462,0,0,"2026/03/10 12:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/10 12:00:00",381,0,0,"2026/03/10 12:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/10 12:00:00",912,0,0,"2026/03/10 12:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/10 12:00:00",3806,0,0,"2026/03/10 12:00:04"
C,"END OF REPORT",8
