C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/10,20:02:19,0000000507244632,DEMAND,0000000507244632
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/10 20:00:00",9171,0,0,"2026/03/10 20:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/10 20:00:00",7916,0,0,"2026/03/10 20:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/10 20:00:00",1753,0,0,"2026/03/10 20:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/10 20:00:00",1093,0,0,"2026/03/10 20:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/10 20:00:00",6608,0,0,"2026/03/10 20:00:01"
C,"END OF REPORT",8
