C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/10,02:30:25,0000000507131140,DEMAND,0000000507131140
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/10 02:30:00",6602,0,0,"2026/03/10 02:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/10 02:30:00",5738,0,0,"2026/03/10 02:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/10 02:30:00",1181,0,0,"2026/03/10 02:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/10 02:30:00",926,0,0,"2026/03/10 02:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/10 02:30:00",4327,0,0,"2026/03/10 02:30:04"
C,"END OF REPORT",8
