C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/11,01:00:12,0000000507273326,DEMAND,0000000507273326
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/11 01:00:00",6984,0,0,"2026/03/11 01:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/11 01:00:00",6034,0,0,"2026/03/11 01:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/11 01:00:00",1454,0,0,"2026/03/11 01:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/11 01:00:00",874,0,0,"2026/03/11 01:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/11 01:00:00",4817,0,0,"2026/03/11 01:00:01"
C,"END OF REPORT",8
