C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/18,20:00:19,0000000508499784,DEMAND,0000000508499782
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/18 19:30:00",NSW1,0,0.6,SATELLITE,"2026/03/18 19:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/18 19:30:00",QLD1,0,0.6,SATELLITE,"2026/03/18 19:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/18 19:30:00",SA1,0,0.6,SATELLITE,"2026/03/18 19:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/18 19:30:00",TAS1,0,0.6,SATELLITE,"2026/03/18 19:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/18 19:30:00",VIC1,0,0.6,SATELLITE,"2026/03/18 19:50:21"
C,"END OF REPORT",8
