C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/12,09:00:09,0000000507485062,DEMAND,0000000507485060
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/12 08:30:00",NSW1,2878.606,0.6,SATELLITE,"2026/03/12 08:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/12 08:30:00",QLD1,2749.446,0.6,SATELLITE,"2026/03/12 08:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/12 08:30:00",SA1,450.495,0.6,SATELLITE,"2026/03/12 08:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/12 08:30:00",TAS1,100.5,0.6,SATELLITE,"2026/03/12 08:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/12 08:30:00",VIC1,1147.194,0.6,SATELLITE,"2026/03/12 08:50:23"
C,"END OF REPORT",8
