C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/13,11:30:17,0000000507660106,DEMAND,0000000507660104
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/13 11:00:00",NSW1,3077.808,0.6,SATELLITE,"2026/03/13 11:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/13 11:00:00",QLD1,4081.509,0.6,SATELLITE,"2026/03/13 11:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/13 11:00:00",SA1,1530.225,0.6,SATELLITE,"2026/03/13 11:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/13 11:00:00",TAS1,174.601,0.6,SATELLITE,"2026/03/13 11:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/13 11:00:00",VIC1,2457.95,0.6,SATELLITE,"2026/03/13 11:20:21"
C,"END OF REPORT",8
