C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/20,15:30:22,0000000508843628,DEMAND,0000000508843628
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/20 15:30:00",7689,0,0,"2026/03/20 15:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/20 15:30:00",6503,0,0,"2026/03/20 15:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/20 15:30:00",657,0,0,"2026/03/20 15:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/20 15:30:00",902,0,0,"2026/03/20 15:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/20 15:30:00",3942,0,0,"2026/03/20 15:30:01"
C,"END OF REPORT",8
