C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/21,18:00:14,0000000509026066,DEMAND,0000000509026066
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/21 18:00:00",8538,0,0,"2026/03/21 18:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/21 18:00:00",7736,0,0,"2026/03/21 18:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/21 18:00:00",1212,0,0,"2026/03/21 18:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/21 18:00:00",1088,0,0,"2026/03/21 18:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/21 18:00:00",5247,0,0,"2026/03/21 18:00:02"
C,"END OF REPORT",8
