C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/19,13:30:19,0000000508627162,DEMAND,0000000508627162
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/19 13:30:00",7587,0,0,"2026/03/19 13:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/19 13:30:00",6383,0,0,"2026/03/19 13:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/19 13:30:00",780,0,0,"2026/03/19 13:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/19 13:30:00",820,0,0,"2026/03/19 13:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/19 13:30:00",4758,0,0,"2026/03/19 13:30:02"
C,"END OF REPORT",8
