C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/21,04:00:13,0000000508932664,DEMAND,0000000508932664
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/21 04:00:00",6612,0,0,"2026/03/21 04:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/21 04:00:00",5721,0,0,"2026/03/21 04:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/21 04:00:00",1228,0,0,"2026/03/21 04:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/21 04:00:00",873,0,0,"2026/03/21 04:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/21 04:00:00",4194,0,0,"2026/03/21 04:00:01"
C,"END OF REPORT",8
