C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/19,19:30:21,0000000508677144,DEMAND,0000000508677144
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/19 19:30:00",9078,0,0,"2026/03/19 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/19 19:30:00",7818,0,0,"2026/03/19 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/19 19:30:00",1681,0,0,"2026/03/19 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/19 19:30:00",1065,0,0,"2026/03/19 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/19 19:30:00",5858,0,0,"2026/03/19 19:30:01"
C,"END OF REPORT",8
