C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/16,11:00:19,0000000508125418,DEMAND,0000000508125418
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/16 11:00:00",6005,0,0,"2026/03/16 11:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/16 11:00:00",5617,0,0,"2026/03/16 11:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/16 11:00:00",1567,0,0,"2026/03/16 11:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/16 11:00:00",1000,0,0,"2026/03/16 11:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/16 11:00:00",5752,0,0,"2026/03/16 11:00:02"
C,"END OF REPORT",8
