C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/21,12:00:25,0000000508984576,DEMAND,0000000508984576
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/21 12:00:00",5840,0,0,"2026/03/21 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/21 12:00:00",4968,0,0,"2026/03/21 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/21 12:00:00",161,0,0,"2026/03/21 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/21 12:00:00",794,0,0,"2026/03/21 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/21 12:00:00",2877,0,0,"2026/03/21 12:00:01"
C,"END OF REPORT",8
