C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/17,17:30:17,0000000508330718,DEMAND,0000000508330716
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/17 17:00:00",NSW1,603.483,0.6,SATELLITE,"2026/03/17 17:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 17:00:00",QLD1,1133.425,0.6,SATELLITE,"2026/03/17 17:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 17:00:00",SA1,489.135,0.6,SATELLITE,"2026/03/17 17:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 17:00:00",TAS1,68.714,0.6,SATELLITE,"2026/03/17 17:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 17:00:00",VIC1,729.042,0.6,SATELLITE,"2026/03/17 17:20:19"
C,"END OF REPORT",8
